"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"732","1976","1026.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","1143.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","1134.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","1063.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","853.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","700.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","614.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","547.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","497.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","906.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1977","90.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","187.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","393.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","513.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","825.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1245.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1573.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1780.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1783.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1742.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1444.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1221.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1110.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1001.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","915.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1977","1453.0","129.3754997","251.3359832","5.3036695","7.6554923","19.205004","21.245481","20.009995","15.749677"
"732","1978","86.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","210.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","445.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","657.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","788.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1169.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1545.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1805.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1834.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1728.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1377.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1147.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1030.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","932.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","851.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1978","1457.0","129.3754997","251.3359832","4.2436695","8.257101","16.175001","21.850967","19.085487","14.860337"
"732","1979","473.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","561.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","734.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","729.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1096.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1498.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1620.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1711.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1790.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1621.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1196.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","953.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","812.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","721.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","658.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1979","1497.0","129.3754997","251.3359832","0.39","0.71","0.1","272.23764","261.40616","276.3594","2.2659972","8.6971","15.767004","21.36903","19.071613","18.277338"
"732","1980","75.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","169.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","342.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","581.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","868.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1157.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1264.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1368.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1356.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1200.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","982.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","796.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","668.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","593.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","543.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1980","1149.0","129.3754997","251.3359832","0.81","1.49","0.03","0.74","1.03","0.67","233.47142","234.85526","281.50452","273.53143","269.53333","262.63165","2.3386624","6.7732296","16.298","22.632584","19.884838","15.202005"
"732","1981","323.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","348.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","395.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","428.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","613.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","868.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","970.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","1131.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","1211.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","1101.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","798.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","633.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","545.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","484.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","440.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1981","954.0","129.3754997","251.3359832","0.6","1.26","0.49","1.67","1.08","244.57661","230.14023","269.7525","263.36172","263.4229","4.8009963","7.4161367","17.375671","22.2229","21.411936","16.868004"
"732","1982","-1263.0","129.3754997","251.3359832","1.12","0.21","0.89","0.92","0.68","1.84","211.24565","231.41817","235.60207","254.36252","265.09653","243.5729","0.4260001","7.356131","14.159673","19.887423","21.361935","14.611667"
