"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"545","2003","-3312.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-4130.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-3865.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-3721.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-3613.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-3221.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-2329.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-1325.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-915.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2003","-3909.0","137.037509","193.00295400000002","3.55","2.28","1.95","1.93","2.27","1.33","218.0082","219.23773","213.93384","216.84543","208.58034","209.93375","9.09356","5.8716693","4.3070984","3.2041981","4.009291","3.3329072"
"545","2004","-2913.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-2817.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-2217.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1776.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1664.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-2167.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1893.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1758.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1584.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1469.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1403.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1090.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-852.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2004","-1814.0","137.037509","193.00295400000002","1.86","1.4","3.89","2.65","2.17","2.02","223.94958","214.78691","214.24559","207.30785","208.09718","214.59982","8.843553","7.689004","4.996128","4.5722594","3.9610367","3.7416124"
"545","2005","-3239.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-2788.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-2459.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1647.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1288.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1118.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1256.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1320.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1404.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1286.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1274.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1068.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-753.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2005","-1642.0","137.037509","193.00295400000002","4.73","3.76","4.12","2.14","3.9","1.35","221.82199","212.24567","214.12178","211.02719","212.70163","217.52388","9.966781","6.9306736","5.471296","5.6509724","4.801431","4.0674233"
"545","2006","-5253.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-4498.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-3330.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-2074.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1998.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1599.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1536.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1601.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1811.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1693.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1636.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1654.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-1422.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2006","-2218.0","137.037509","193.00295400000002","4.74","2.96","2.68","2.85","3.11","2.3","220.1885","214.54314","210.63493","207.14182","205.12527","208.01556","9.0425825","5.737331","5.7248397","4.057097","3.031071","4.195162"
"545","2007","-3388.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-3414.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-2985.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-2491.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-2242.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1082.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1664.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1577.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1648.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1641.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1447.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1474.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-1594.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
"545","2007","-2136.0","137.037509","193.00295400000002","3.24","1.51","2.89","1.95","2.88","1.0","219.22198","223.39525","208.0804","206.8745","203.69405","218.43591","9.256136","6.3780036","3.87484","3.469355","4.3032136","3.0112936"
